file,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,total_words,total_sentences,total_characters,passive_voice,active_voice,passive_toks,active_toks,verbs,nouns,adjectives,adverbs,prepositions,auxiliaries,coord_conjunctions,determiners,interjections,numbers,particles,pronouns,proper_nouns,punctuations,subordinating_conjunctions,symbols,other,persons,norp,organizations,gpe,products,works,dates,times,quantities,ordinals,cardinals,percentages,locations,laws,stopwords,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,syllables,wordtypes,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,nominalization,label
11022-MT_MED_9011_page5.txt,0.012099124196645349,0.005469185647104866,0.5560280658539868,0.9585727750449929,0.00957369723880008,0.011096042072096043,0.023414202228048256,0.0030415680973301796,0.06108645425255708,-0.0057734421660362335,0.008928571428571428,-0.009267510247727678,0.0,0.0,0.023809523809523808,0.03968253968253968,0.11904761904761904,0.23809523809523808,0.06349206349206349,0.031746031746031744,0.1111111111111111,0.03968253968253968,0.0,0.1111111111111111,0.0,0.11904761904761904,0.007936507936507936,0.023809523809523808,0.031746031746031744,0.047619047619047616,0.015873015873015872,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.07936507936507936,0.015873015873015872,0.031746031746031744,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.35714285714285715,0.6483506066988028,0.6049115094152686,0.0006323417151841776,0.05,0.8873699168116056,0.00298932384341637,-0.0036363636363636364,0.24603174603174602,0.16666666666666666,0.3968253968253968,0.03968253968253968,0.0,0.0,0.015873015873015872,1
11506-MT_MED_9011_page2.txt,0.004595280085929162,0.0018473515775629093,0.40519423538707894,0.9884498943424919,0.0025420474789142936,-0.00142330262143437,0.006414629186549924,0.0,-0.011017609627054302,-0.022098347601035236,0.008928571428571428,-0.025164854749599,0.0,0.0,0.0,0.13636363636363635,0.09090909090909091,0.25,0.06818181818181818,0.0,0.11363636363636363,0.045454545454545456,0.0,0.1590909090909091,0.0,0.06818181818181818,0.022727272727272728,0.06818181818181818,0.045454545454545456,0.09090909090909091,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.11363636363636363,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.45454545454545453,0.4666852325743864,0.42607538507427334,0.005827797969670385,0.022222222222222223,0.988323922916411,-0.013807829181494662,-0.07454545454545454,0.13636363636363635,0.09090909090909091,0.22727272727272727,0.045454545454545456,0.0,0.0,0.0,1
11262-MT_MED_9011_page3.txt,0.022649684209965666,0.017386913393420446,0.5461444254160019,0.957171289778162,0.015218869041874037,0.015414741943455672,0.04069497980616511,0.00929368029739777,0.020646208949930998,0.016523989647620942,0.044642857142857144,0.015505257529852077,0.0,0.0,0.004201680672268907,0.10084033613445378,0.14285714285714285,0.27310924369747897,0.03361344537815126,0.025210084033613446,0.08823529411764706,0.037815126050420166,0.02100840336134454,0.13865546218487396,0.0,0.04201680672268908,0.037815126050420166,0.07563025210084033,0.01680672268907563,0.13025210084033614,0.029411764705882353,0.0,0.0,0.0,0.0,0.004201680672268907,0.0,0.0,0.0,0.06302521008403361,0.0,0.0,0.008403361344537815,0.01680672268907563,0.0,0.0,0.0,0.49159663865546216,0.5690517942416887,0.5316522503762682,0.016305301416217572,0.011111111111111112,0.674759800184763,0.026334519572953737,0.08545454545454545,0.18907563025210083,0.1092436974789916,0.29411764705882354,0.01680672268907563,0.004201680672268907,0.02100840336134454,0.02100840336134454,1
11519-MT_MED_9011_page13.txt,0.024448251385138727,0.021223431377039508,0.852958255107665,0.930188253797095,0.0149238352292751,0.034014803780839147,0.042233313203599736,0.013630731102850064,0.05985129784457007,-0.022695600238901055,0.004464285714285714,-0.023560862591338442,0.0,0.0,0.0,0.07317073170731707,0.07317073170731707,0.2926829268292683,0.14634146341463414,0.04878048780487805,0.14634146341463414,0.04878048780487805,0.024390243902439025,0.0975609756097561,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.14634146341463414,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.9052622768072551,0.7330215650320452,0.003843422316915237,0.022222222222222223,0.9267878409893876,-0.011530249110320285,-0.08363636363636363,0.4146341463414634,0.1951219512195122,0.4146341463414634,0.04878048780487805,0.0,0.024390243902439025,0.04878048780487805,1
11016-MT_MED_9011_page11.txt,0.016386454393353997,0.012693185813445435,0.6383851028815211,0.9559296161173857,0.013375793495320878,0.01686218244560442,0.04095272674480299,0.008054522924411401,0.06575291091076087,0.022496516026279115,0.022321428571428572,0.02502227766886473,0.0,0.0,0.007462686567164179,0.1044776119402985,0.11567164179104478,0.29850746268656714,0.05223880597014925,0.014925373134328358,0.08582089552238806,0.05223880597014925,0.0,0.11940298507462686,0.007462686567164179,0.05223880597014925,0.022388059701492536,0.06716417910447761,0.022388059701492536,0.09328358208955224,0.022388059701492536,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.0,0.0,0.0,0.029850746268656716,0.0,0.0,0.0,0.3843283582089552,0.6892296536364461,0.5917236792741807,0.005827797969670385,0.18888888888888888,0.2610016212511764,0.03558718861209965,-0.01090909090909091,0.2798507462686567,0.17537313432835822,0.44402985074626866,0.022388059701492536,0.0,0.0,0.007462686567164179,1
11047-MT_MED_9011_page8.txt,0.01759778236215547,0.018495732099084592,0.6778538332343033,0.9611553042019407,0.009676010584387128,0.018731649520290494,0.027723839367418592,0.01088688263409453,0.04600556963384207,0.024487358152498508,0.05803571428571429,0.027054001069328107,0.0,0.0,0.007194244604316547,0.05755395683453238,0.09712230215827339,0.20503597122302158,0.06115107913669065,0.014388489208633094,0.10071942446043165,0.04316546762589928,0.039568345323741004,0.07553956834532374,0.0,0.07194244604316546,0.01079136690647482,0.046762589928057555,0.1618705035971223,0.2158273381294964,0.017985611510791366,0.007194244604316547,0.0,0.0,0.0,0.14388489208633093,0.007194244604316547,0.0,0.02158273381294964,0.04316546762589928,0.0,0.0,0.0,0.02158273381294964,0.0,0.0,0.0,0.37410071942446044,0.7081306269079762,0.5402390460436302,0.010675344207115108,0.14444444444444443,0.8011374855605328,0.03217081850533808,0.14545454545454545,0.24820143884892087,0.10431654676258993,0.36330935251798563,0.03237410071942446,0.01079136690647482,0.03597122302158273,0.02877697841726619,1
11522-MT_MED_9011_page12.txt,0.018319473779281177,0.018403788641010367,0.6949148361239862,0.9573313228803565,0.008838020371150614,0.02074119132072021,0.02584920657389505,0.011648079306071873,0.054009554993484546,0.02568186342823014,0.05803571428571429,0.028978791659240777,0.0,0.0,0.007042253521126761,0.04929577464788732,0.09154929577464789,0.2147887323943662,0.05985915492957746,0.014084507042253521,0.1056338028169014,0.03873239436619718,0.03873239436619718,0.07042253521126761,0.0,0.05985915492957746,0.0035211267605633804,0.04225352112676056,0.18309859154929578,0.21830985915492956,0.017605633802816902,0.01056338028169014,0.0,0.02112676056338028,0.0,0.11619718309859155,0.01056338028169014,0.0,0.02464788732394366,0.017605633802816902,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.35563380281690143,0.7276819762454778,0.5650395524716999,0.00963779922296027,0.15555555555555556,0.8012351529026236,0.03501779359430605,0.1509090909090909,0.2711267605633803,0.1056338028169014,0.3873239436619718,0.028169014084507043,0.01056338028169014,0.035211267605633804,0.02464788732394366,1
10932-MT_MED_9011_page8.txt,-0.004947465671741506,-0.004337952349723544,0.3446963727046782,0.9956219669859565,-0.0066446999816067755,0.006311256622526699,-0.025368393766335363,-0.0019826517967781914,0.0956015386808309,0.005375273740792355,0.017857142857142856,-0.0006772411334877919,0.0,0.0,0.0,0.054945054945054944,0.04945054945054945,0.23076923076923078,0.027472527472527472,0.04395604395604396,0.07692307692307693,0.01098901098901099,0.016483516483516484,0.0989010989010989,0.0,0.13736263736263737,0.0,0.0,0.09340659340659341,0.17032967032967034,0.01098901098901099,0.04395604395604396,0.0,0.005494505494505495,0.0,0.01098901098901099,0.0,0.01098901098901099,0.0,0.0,0.03296703296703297,0.0,0.0,0.06043956043956044,0.0,0.0,0.0,0.2802197802197802,0.5636378788222023,0.4451220530484787,-0.005006893094372727,0.01919191919191919,0.4245362008802539,0.005836298932384342,-0.03272727272727273,0.24175824175824176,0.08791208791208792,0.47802197802197804,0.01098901098901099,0.0,0.016483516483516484,0.01098901098901099,1
11202-MT_MED_9011_page3.txt,0.00943351232820438,0.005020995568302572,0.5016224439587407,0.9719498612211322,0.005481289876408949,0.0047374992703833165,0.01722387327908966,0.0023234200743494425,0.009375523529315253,0.012144136969938284,0.044642857142857144,0.00976653003029763,0.0,0.0,0.009259259259259259,0.09722222222222222,0.13425925925925927,0.26851851851851855,0.032407407407407406,0.032407407407407406,0.09259259259259259,0.037037037037037035,0.032407407407407406,0.13425925925925927,0.0,0.046296296296296294,0.009259259259259259,0.06481481481481481,0.023148148148148147,0.14814814814814814,0.023148148148148147,0.0,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.023148148148148147,0.0,0.0,0.0,0.46296296296296297,0.5687062163455635,0.519282852078953,0.004041859882190751,0.024444444444444446,0.7424257395360256,0.019786476868327404,0.07454545454545454,0.19444444444444445,0.125,0.2824074074074074,0.023148148148148147,0.009259259259259259,0.032407407407407406,0.013888888888888888,1
1252-MT_MED_9011_page7.txt,0.04232985172803927,0.03629389280300097,0.5697969594107088,0.9359268527786122,0.03766136944688146,0.04325210138361468,0.09755468101813641,0.032063197026022304,0.04899510111606925,0.03225164244475413,0.07589285714285714,0.03172340046337551,0.0,0.0,0.00946372239747634,0.06309148264984227,0.09779179810725552,0.30914826498422715,0.05362776025236593,0.028391167192429023,0.14826498422712933,0.056782334384858045,0.050473186119873815,0.1640378548895899,0.0031545741324921135,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.0,0.07886435331230283,0.015772870662460567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01892744479495268,0.00946372239747634,0.0,0.0,0.0,0.0,0.0,0.0,0.5078864353312302,0.5707678036571303,0.5439758339393959,0.03499812006517107,0.07777777777777778,0.5640046670832544,0.04412811387900356,0.12181818181818181,0.26813880126182965,0.14195583596214512,0.334384858044164,0.03470031545741325,0.01892744479495268,0.03785488958990536,0.03470031545741325,1
11409-MT_MED_9011_page11.txt,0.01786486939848691,0.014272594160463763,0.6189910298441178,0.9573226908101428,0.0057644541463066044,0.020357811338790922,0.014668145551247595,0.011152416356877323,0.051860300522401453,-0.013537726458291858,0.017857142857142856,-0.014792372126180717,0.0,0.0,0.022988505747126436,0.09195402298850575,0.12643678160919541,0.25287356321839083,0.12643678160919541,0.022988505747126436,0.09195402298850575,0.06896551724137931,0.034482758620689655,0.08045977011494253,0.0,0.011494252873563218,0.034482758620689655,0.022988505747126436,0.05747126436781609,0.06896551724137931,0.022988505747126436,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.42528735632183906,0.6576750130318088,0.5687480710278228,0.008923423987968419,0.044444444444444446,1.0788486892211044,-0.003131672597864769,-0.012727272727272728,0.28735632183908044,0.09195402298850575,0.40229885057471265,0.034482758620689655,0.011494252873563218,0.034482758620689655,0.011494252873563218,1
1000-MT_MED_9011_page4.txt,0.0008990305816985612,-0.00031702878926507394,0.41760491041093645,0.9915894107850546,-0.0048730531963532,-0.0007221997950795567,-0.017140281022062085,-0.00021867483052700638,0.054197421596211534,0.007167031654389807,0.013392857142857142,0.004419889502762431,0.0,0.0,0.0,0.05759162303664921,0.04712041884816754,0.2356020942408377,0.04712041884816754,0.015706806282722512,0.13612565445026178,0.010471204188481676,0.020942408376963352,0.09947643979057591,0.0,0.09424083769633508,0.031413612565445025,0.010471204188481676,0.14659685863874344,0.16753926701570682,0.020942408376963352,0.0,0.0,0.0,0.0,0.0,0.020942408376963352,0.0,0.0,0.0,0.010471204188481676,0.0,0.0,0.09424083769633508,0.0,0.010471204188481676,0.0,0.3612565445026178,0.5047599298813374,0.4305620185649324,0.0018357010682453203,0.009876543209876543,0.5543415550719616,0.011387900355871887,0.016363636363636365,0.17277486910994763,0.06282722513089005,0.42408376963350786,0.010471204188481676,0.0,0.020942408376963352,0.0,1
11230-MT_MED_9011_page7.txt,-0.0095455640653239,-0.010314774035859469,0.19896331532704278,1.020904623584627,-0.003977041428349494,0.003943118856848221,-0.014013751208011243,0.0014456836018174306,0.12519168477115103,0.011546884332072467,0.026785714285714284,0.004170379611477455,0.0,0.0,0.004694835680751174,0.046948356807511735,0.07511737089201878,0.28169014084507044,0.08450704225352113,0.014084507042253521,0.056338028169014086,0.023474178403755867,0.014084507042253521,0.056338028169014086,0.0,0.25821596244131456,0.004694835680751174,0.004694835680751174,0.03286384976525822,0.4788732394366197,0.014084507042253521,0.0,0.0,0.018779342723004695,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.0,0.0,0.0,0.07981220657276995,0.2535211267605634,0.0,0.0,0.20657276995305165,0.2936681118313327,0.2797623447269682,0.002123630084527441,0.05555555555555555,0.654930221904645,0.005836298932384342,0.05090909090909091,0.20187793427230047,0.06572769953051644,0.6103286384976526,0.014084507042253521,0.004694835680751174,0.014084507042253521,0.018779342723004695,1
1249-MT_MED_9011_page4.txt,0.015271196078369412,0.010868482795269998,0.5674530310301105,0.9623119082529819,0.00998193997659527,0.013363551033201065,0.031378538594968995,0.007169410515135423,0.03586825176847362,0.016523989647620942,0.022321428571428572,0.015113170557832829,0.0,0.0,0.0,0.08403361344537816,0.13865546218487396,0.3067226890756303,0.05042016806722689,0.02100840336134454,0.06302521008403361,0.03361344537815126,0.029411764705882353,0.15126050420168066,0.0,0.01680672268907563,0.05042016806722689,0.04201680672268908,0.012605042016806723,0.12605042016806722,0.029411764705882353,0.0,0.0,0.0,0.0,0.004201680672268907,0.004201680672268907,0.0,0.0,0.029411764705882353,0.0,0.0,0.004201680672268907,0.008403361344537815,0.0,0.0,0.0,0.4369747899159664,0.6131302269179769,0.5496166167968716,0.007698780727982382,0.040740740740740744,0.610243977351938,0.025338078291814947,0.06,0.23109243697478993,0.13025210084033614,0.3445378151260504,0.01680672268907563,0.008403361344537815,0.029411764705882353,0.008403361344537815,1
11507-MT_MED_9011_page10.txt,-0.00013253369590318065,-0.0014620948783340868,0.40223925982758474,0.99307302999393,-0.0016407205482896396,0.016713852636669,-0.005170683714997733,0.005069280162216967,0.13930238846171794,-0.006768863229145929,0.0,-0.009659597219746926,0.0,0.0,0.0,0.024793388429752067,0.03305785123966942,0.2231404958677686,0.05785123966942149,0.0,0.1487603305785124,0.0,0.008264462809917356,0.049586776859504134,0.0,0.256198347107438,0.0,0.008264462809917356,0.1322314049586777,0.32231404958677684,0.0,0.0,0.0,0.0,0.0,0.024793388429752067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322314049586777,0.1487603305785124,0.0,0.0,0.24793388429752067,0.4971826799085107,0.426956883757377,0.001065296403058028,0.002469135802469137,0.371508614436993,-0.0015658362989323844,-0.06363636363636363,0.30578512396694213,0.09090909090909091,0.6446280991735537,0.0,0.0,0.008264462809917356,0.10743801652892562,1
10967-MT_MED_9011_page4.txt,0.015551073578234376,0.014679871228414559,0.5220646444846164,0.973663427023103,0.013666656024239611,0.016208124710514183,0.03755796824335374,0.009913258983890956,0.04347643564121792,0.036432410909814854,0.0625,0.03468187488861166,0.0,0.0,0.0029585798816568047,0.08579881656804733,0.12130177514792899,0.28106508875739644,0.026627218934911243,0.014792899408284023,0.09171597633136094,0.03550295857988166,0.029585798816568046,0.12130177514792899,0.0,0.0650887573964497,0.020710059171597635,0.0650887573964497,0.05621301775147929,0.14497041420118342,0.029585798816568046,0.0,0.0,0.0,0.0,0.008875739644970414,0.0,0.0,0.0,0.03254437869822485,0.0,0.0,0.0,0.04142011834319527,0.0,0.0,0.0,0.4437869822485207,0.5495876274452322,0.4566041636852013,0.014559050841793039,0.009722222222222222,0.512323099185283,0.038861209964412814,0.11272727272727273,0.20710059171597633,0.10946745562130178,0.3609467455621302,0.029585798816568046,0.008875739644970414,0.029585798816568046,0.011834319526627219,1
1001-MT_MED_9011_page7.txt,-0.00031810068751237996,-0.0035207332529933522,0.3769505327633643,0.9899611585208974,0.0027678269188010133,0.003483727342985121,0.004593921008558854,0.0,0.10747920309941411,0.00218992633884133,0.022321428571428572,-0.0014970593477098557,0.0,0.0,0.0,0.04819277108433735,0.03614457831325301,0.3132530120481928,0.0783132530120482,0.03614457831325301,0.0963855421686747,0.024096385542168676,0.006024096385542169,0.06626506024096386,0.0,0.1686746987951807,0.006024096385542169,0.006024096385542169,0.04819277108433735,0.24096385542168675,0.012048192771084338,0.0,0.0,0.0,0.0,0.030120481927710843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07228915662650602,0.14457831325301204,0.0,0.0,0.25301204819277107,0.49730993215034563,0.45332641399404855,-0.0009852251047889583,0.03888888888888889,0.64145039801368,0.006548042704626334,0.005454545454545455,0.21686746987951808,0.13855421686746988,0.5542168674698795,0.018072289156626505,0.0,0.006024096385542169,0.006024096385542169,1
14498-MT_ALX_9011_page1.txt,0.011157012868573263,0.015642202698804893,0.7743693764781048,0.9612348951910152,-0.006743463649510468,0.02343137633812361,-0.022862180094859675,0.006815365551425032,0.06474442050367073,-0.0033844316145729644,0.008928571428571428,-0.002673320263767599,0.0,0.0,0.007246376811594203,0.036231884057971016,0.09420289855072464,0.2028985507246377,0.014492753623188406,0.028985507246376812,0.12318840579710146,0.021739130434782608,0.014492753623188406,0.043478260869565216,0.0,0.028985507246376812,0.007246376811594203,0.036231884057971016,0.2753623188405797,0.2246376811594203,0.0,0.014492753623188406,0.014492753623188406,0.028985507246376812,0.0,0.06521739130434782,0.021739130434782608,0.028985507246376812,0.0,0.036231884057971016,0.0,0.0,0.0,0.021739130434782608,0.0,0.007246376811594203,0.007246376811594203,0.2826086956521739,0.8563440878053056,0.5911664099917588,0.0006684212725069974,0.005555555555555556,0.9490681465146892,0.004839857651245552,0.016363636363636365,0.3333333333333333,0.050724637681159424,0.4057971014492754,0.014492753623188406,0.007246376811594203,0.014492753623188406,0.014492753623188406,1
11240-MT_MED_9011_page6.txt,0.3401213927957779,0.33669546120609145,0.6760414710253636,0.6353684978424564,0.33111820008727794,0.3348824731464511,0.399461941306242,0.2788104089219331,0.31718996556189827,0.027075452916583715,0.07142857142857142,0.030974870789520586,0.0,0.0,0.003436426116838488,0.08934707903780069,0.14432989690721648,0.24742268041237114,0.058419243986254296,0.05154639175257732,0.09965635738831616,0.058419243986254296,0.020618556701030927,0.140893470790378,0.0,0.027491408934707903,0.044673539518900345,0.030927835051546393,0.048109965635738834,0.140893470790378,0.027491408934707903,0.0,0.0,0.006872852233676976,0.0,0.010309278350515464,0.0,0.01718213058419244,0.0,0.013745704467353952,0.0,0.0,0.003436426116838488,0.027491408934707903,0.0,0.0,0.0,0.49828178694158076,0.6459503392473904,0.5633009973766698,0.32967790449931067,0.0,0.6245079756073068,0.04099644128113879,0.12363636363636364,0.2646048109965636,0.140893470790378,0.37800687285223367,0.041237113402061855,0.01718213058419244,0.020618556701030927,0.013745704467353952,1
11397-MT_MED_9011_page3.txt,0.02106832407110904,0.013913177704443929,0.5679933939198608,0.9526605668133122,0.012646326896224361,0.014664328954190252,0.038350012827501556,0.008674101610904584,0.017089786714531197,0.016324905434999006,0.044642857142857144,0.01579041169132062,0.0,0.0,0.008438818565400843,0.09282700421940929,0.1308016877637131,0.2742616033755274,0.05485232067510549,0.004219409282700422,0.13924050632911392,0.04219409282700422,0.02531645569620253,0.1308016877637131,0.0,0.02109704641350211,0.016877637130801686,0.046413502109704644,0.029535864978902954,0.1350210970464135,0.0379746835443038,0.0,0.0,0.0,0.0,0.029535864978902954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02109704641350211,0.0,0.0,0.0,0.4936708860759494,0.6015084046123914,0.5803821248424689,0.011284831014747043,0.011111111111111112,0.6360781445314543,0.028327402135231317,0.07090909090909091,0.21940928270042195,0.12658227848101267,0.2911392405063291,0.029535864978902954,0.012658227848101266,0.02531645569620253,0.016877637130801686,1
1344-MT_MED_9011_page3.txt,0.0073997326776337555,0.006395407138976613,0.45023716158979377,0.9861256165255352,0.005545610167600814,0.012236973278514722,0.013818554675581183,0.0069038767923526295,0.06761631084468846,0.018913000199084214,0.04017857142857143,0.013972553911958653,0.0,0.0,0.008,0.064,0.092,0.268,0.036,0.044,0.12,0.028,0.036,0.092,0.0,0.132,0.02,0.028,0.032,0.156,0.012,0.0,0.008,0.004,0.0,0.004,0.0,0.012,0.0,0.08,0.0,0.0,0.0,0.088,0.0,0.0,0.0,0.384,0.49674680441349034,0.4222093294274714,0.008889406119635474,0.019999999999999997,0.6674079508323353,0.0200711743772242,0.08727272727272728,0.216,0.088,0.436,0.02,0.004,0.036,0.008,1
11381-MT_MED_9011_page5.txt,0.017611756766867406,0.014589045513162237,0.5607320844680166,0.9642394632020501,0.011320379231338603,0.012429337580867747,0.03157806939422488,0.007434944237918215,0.017239019057085893,0.006171610591280112,0.04017857142857143,0.004918909285332383,0.0,0.0,0.0,0.08602150537634409,0.11827956989247312,0.3172043010752688,0.03225806451612903,0.026881720430107527,0.0913978494623656,0.021505376344086023,0.03225806451612903,0.16666666666666666,0.0,0.03763440860215054,0.021505376344086023,0.053763440860215055,0.021505376344086023,0.13440860215053763,0.016129032258064516,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.08064516129032258,0.010752688172043012,0.0,0.005376344086021506,0.010752688172043012,0.0,0.0,0.0,0.43548387096774194,0.5914589171856276,0.5154648609077599,0.012442383478854216,0.08888888888888889,0.6467986682214313,0.014661921708185054,0.03090909090909091,0.1935483870967742,0.10752688172043011,0.2903225806451613,0.010752688172043012,0.005376344086021506,0.03225806451612903,0.021505376344086023,1
11397-MT_MED_9011_page6.txt,0.018297513452837737,0.013660487763745862,0.5612359784554941,0.9604277560808044,0.014030366155682476,0.020229880535316342,0.04332038024199998,0.011949017525225704,0.023736951848640473,0.02369102130201075,0.05357142857142857,0.023346996970237035,0.0,0.0,0.0,0.08394160583941605,0.08394160583941605,0.25547445255474455,0.072992700729927,0.025547445255474453,0.12773722627737227,0.04744525547445255,0.0364963503649635,0.15693430656934307,0.0,0.0364963503649635,0.014598540145985401,0.043795620437956206,0.021897810218978103,0.08394160583941605,0.029197080291970802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364963503649635,0.0,0.0,0.0,0.5036496350364964,0.5948591496352079,0.5404549052913667,0.011355701573774014,0.0018518518518518526,0.5399357213500774,0.03387900355871886,0.07636363636363637,0.2664233576642336,0.1386861313868613,0.31386861313868614,0.032846715328467155,0.010948905109489052,0.0364963503649635,0.04744525547445255,1
11535-MT_MED_9011_page6.txt,-0.010675365590815182,-0.011164600370858964,0.17849895865013873,1.0243163065842815,-0.003425878063238599,-0.0032227267356332826,-0.012098990280421046,-0.0009840367373715284,0.09060120344151204,0.05036830579335059,0.07142857142857142,0.03282837283906612,0.0,0.0,0.0,0.07598039215686274,0.0661764705882353,0.25,0.06372549019607843,0.00980392156862745,0.08333333333333333,0.022058823529411766,0.0024509803921568627,0.05392156862745098,0.0,0.22303921568627452,0.0,0.06372549019607843,0.061274509803921566,0.23039215686274508,0.0196078431372549,0.0,0.0,0.04411764705882353,0.0,0.0024509803921568627,0.0,0.0,0.024509803921568627,0.0024509803921568627,0.0,0.0,0.0,0.1053921568627451,0.19117647058823528,0.0,0.0,0.30392156862745096,0.27277363421558387,0.26152602589930174,0.0022909401885832666,0.36666666666666664,0.27066552105069364,0.028754448398576514,0.05090909090909091,0.14460784313725492,0.06862745098039216,0.5122549019607843,0.02696078431372549,0.0,0.0024509803921568627,0.0024509803921568627,1
1100-MT_MED_9011_page7.txt,-0.026184412992258956,-0.024001835189933544,-0.08791176674201118,1.0657551502789413,-0.0067315424569058,-0.011793598786810376,-0.02438771217462276,-0.003913128546272745,0.1711784322561738,0.05594266374676488,0.017857142857142856,0.02555694172161825,0.0,0.0,0.0,0.013761467889908258,0.020642201834862386,0.29128440366972475,0.027522935779816515,0.0022935779816513763,0.05504587155963303,0.0045871559633027525,0.0022935779816513763,0.03211009174311927,0.0,0.4197247706422018,0.0022935779816513763,0.006880733944954129,0.0481651376146789,0.4380733944954128,0.0022935779816513763,0.0,0.0,0.0,0.0,0.03669724770642202,0.0045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.06880733944954129,0.3853211009174312,0.0,0.0,0.13073394495412843,0.024981468264098968,0.05432563189763612,0.0015352801102895112,0.4111111111111111,0.18076800421992723,0.008540925266903915,0.02,0.08256880733944955,0.0481651376146789,0.7293577981651376,0.0045871559633027525,0.0,0.0022935779816513763,0.006880733944954129,1
11359-MT_MED_9011_page10.txt,0.03466518190708201,0.027126572607179458,0.6005494956654206,0.9376513668505712,0.02890362907286264,0.03606922482632893,0.08432391601870629,0.026022304832713755,0.062079231754761474,0.03543698984670516,0.09375,0.03710568526109428,0.0,0.0,0.012012012012012012,0.09309309309309309,0.12012012012012012,0.24324324324324326,0.09309309309309309,0.015015015015015015,0.10810810810810811,0.08108108108108109,0.036036036036036036,0.10810810810810811,0.0,0.04504504504504504,0.018018018018018018,0.07507507507507508,0.018018018018018018,0.1111111111111111,0.009009009009009009,0.0,0.0,0.0,0.0,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03303303303303303,0.024024024024024024,0.0,0.0,0.5135135135135135,0.609663825768408,0.5915480183047217,0.024011894860372113,0.1111111111111111,0.4537626546981817,0.05138790035587189,0.09272727272727273,0.2972972972972973,0.15915915915915915,0.3993993993993994,0.06606606606606606,0.015015015015015015,0.036036036036036036,0.02702702702702703,1
10981-MT_MED_9011_page9.txt,0.02557042534249624,0.019207188346666203,0.5769788890531254,0.9498603469191091,0.019454420730523066,0.029018821814626474,0.057715735198266845,0.019159279382327712,0.05106398539435712,0.03165438980688831,0.08482142857142858,0.0322937087863126,0.0,0.0,0.012738853503184714,0.07961783439490445,0.11464968152866242,0.267515923566879,0.08917197452229299,0.009554140127388535,0.1464968152866242,0.05732484076433121,0.012738853503184714,0.12101910828025478,0.0,0.05732484076433121,0.006369426751592357,0.041401273885350316,0.01592356687898089,0.10191082802547771,0.022292993630573247,0.0,0.0,0.0,0.0,0.025477707006369428,0.0,0.0,0.0,0.012738853503184714,0.0,0.0,0.0,0.028662420382165606,0.025477707006369428,0.0,0.0,0.48089171974522293,0.5976968723424219,0.5667307999450966,0.016726599631725587,0.003333333333333334,0.42176264768597954,0.044555160142348754,0.06727272727272728,0.2961783439490446,0.14012738853503184,0.3821656050955414,0.04777070063694268,0.012738853503184714,0.012738853503184714,0.01910828025477707,1
